#2016-12-12 19:13:24.069901


sliceNumber   distortionX   distortionY   distortionNorm   dice_CT   dice_MR
 23   -0.20017984533859234   -0.9663613908166937   0.9868770481376884   0.9419953596287703   0.8253968253968254
 24   -0.19013818171885166   -0.9517319726385196   0.9705391676226977   0.9419953596287703   0.8346456692913385
 25   -0.18300344203232566   -0.9477563296305291   0.9652628243905444   0.9419953596287703   0.84375
 26   -0.16051681090934977   -0.9314161046849883   0.9451463413943181   0.9419953596287703   0.84375
 27   -0.15458107816858835   -0.9049612699233407   0.9180687391415899   0.9419953596287703   0.8527131782945736
 28   -0.1444273980060391   -0.911064047198149   0.9224407685005396   0.9395348837209302   0.8527131782945736
 29   -0.128261179381834   -0.9186931267458398   0.9276033588050804   0.9441860465116279   0.8527131782945736
 30   -0.1305552259537741   -0.9049192430099744   0.9142885230569101   0.9463869463869464   0.8527131782945736
 31   -0.125350260596921   -0.906532930734194   0.9151582608146216   0.9419953596287703   0.8702290076335878
 32   -0.11591866723194322   -0.8973208952353033   0.9047772800190753   0.9419953596287703   0.8702290076335878
 33   -0.10024901291880539   -0.8843736809964113   0.8900374555210231   0.9463869463869464   0.8769230769230769
 34   -0.11233481580361548   -0.8795112412490944   0.8866561533791749   0.9463869463869464   0.8769230769230769
 35   -0.11452545435189343   -0.8682626305018886   0.875783121109654   0.9463869463869464   0.8769230769230769
 36   -0.09823323220777347   -0.8534428590746082   0.8590776924210218   0.9441860465116279   0.8769230769230769
 37   -0.09922858366513765   -0.8367735273751471   0.8426364862335568   0.9463869463869464   0.8854961832061069
 38   -0.0906163581849393   -0.809446228172316   0.8145026216489978   0.9463869463869464   0.8854961832061069
 39   -0.10238649636654173   -0.8028143328777695   0.8093169019069069   0.9463869463869464   0.9022556390977443
 40   -0.11044543200450807   -0.8016083624266308   0.8091811664658088   0.9463869463869464   0.9022556390977443
 41   -0.10299183920184429   -0.8109254477347747   0.8174395394926914   0.9463869463869464   0.9022556390977443
 42   -0.09129437451037781   -0.7959302688433461   0.8011489597311365   0.9441860465116279   0.9022556390977443
 43   -0.10255195862085742   -0.7821208103226454   0.788815482959561   0.9441860465116279   0.9022556390977443
 44   -0.0953362155064168   -0.7741980274808036   0.7800458831006373   0.9463869463869464   0.9022556390977443
 45   -0.08569679110066897   -0.7403641172194177   0.7453072964026579   0.9463869463869464   0.9090909090909091
 46   -0.08962118777879713   -0.7571779416729001   0.7624633713529405   0.9463869463869464   0.916030534351145
 47   -0.07739763371482855   -0.7549733281855957   0.7589302471085798   0.9463869463869464   0.916030534351145
 48   -0.07476824206920263   -0.7533966692717264   0.757097636564697   0.9463869463869464   0.916030534351145
 49   -0.0705730533478004   -0.7377825468080346   0.7411502157008262   0.9463869463869464   0.916030534351145
 50   -0.07568860450394332   -0.7344164864343163   0.7383064000794526   0.9463869463869464   0.916030534351145
 51   -0.06966722896297828   -0.7251880956408208   0.7285267989926933   0.9463869463869464   0.916030534351145
 52   -0.05316426582804645   -0.7170994323334448   0.7190674759812071   0.9463869463869464   0.9230769230769231
 53   -0.0691586689916921   -0.7194131194254609   0.7227296575471184   0.9463869463869464   0.9230769230769231
 54   -0.06825864892338096   -0.7195335975649186   0.7227640286964755   0.9463869463869464   0.9230769230769231
 55   -0.06518809810842274   -0.7001531954945683   0.7031813317319001   0.9463869463869464   0.9230769230769231
 56   -0.08326594197027948   -0.7183888840339989   0.7231983170581997   0.9463869463869464   0.9230769230769231
 57   -0.07328770839703225   -0.6909951211912819   0.69487074029077   0.9463869463869464   0.916030534351145
 58   -0.06949875011108109   -0.6833595429415595   0.6868845180933253   0.9463869463869464   0.916030534351145
 59   -0.06953130891843884   -0.6908517990135898   0.6943419986722861   0.9463869463869464   0.916030534351145
 60   -0.06265633522818437   -0.6910871286891513   0.6939216351894804   0.9463869463869464   0.8307692307692308
 61   -0.0711604308681375   -0.6903620689530641   0.6940198795211087   0.9463869463869464   0.8307692307692308
 62   -0.08258568879689587   -0.6870701581807452   0.6920157500061483   0.9463869463869464   0.8307692307692308
 63   -0.07850921150270018   -0.6668053109343859   0.6714112145184044   0.9463869463869464   0.8307692307692308
 64   -0.06844614284576256   -0.6511020923584248   0.65468985721789   0.9463869463869464   0.8307692307692308
 65   -0.06754949141542088   -0.6385940858013655   0.6421567878726844   0.9463869463869464   0.8307692307692308
 66   -0.06539503147028647   -0.6458291151246058   0.6491315398928257   0.9463869463869464   0.8307692307692308
 67   -0.04966900132357033   -0.6593562158757784   0.6612243409815665   0.9463869463869464   0.8307692307692308
 68   -0.05731170827939547   -0.6527666434169959   0.6552777446730462   0.9463869463869464   0.8307692307692308
 69   -0.06257724867632852   -0.6413579205748263   0.644403518252317   0.9488372093023256   0.8307692307692308
 70   -0.056313458013256046   -0.6302640133863164   0.6327747878378512   0.9488372093023256   0.8307692307692308
 71   -0.06392973705448046   -0.6198183491826974   0.6231065697482407   0.9488372093023256   0.8396946564885496
 72   -0.06204470373854232   -0.6316277928591525   0.6346677981228668   0.9488372093023256   0.8549618320610687
 73   -0.0572532198804252   -0.6270359536333494   0.6296443586148932   0.9488372093023256   0.8549618320610687
 74   -0.061834720704108115   -0.6134218189204432   0.6165305025805455   0.9488372093023256   0.8549618320610687
 75   -0.0689629668131726   -0.6117255477957961   0.615600549559324   0.9463869463869464   0.8636363636363636
 76   -0.07298435145898274   -0.5974143576288853   0.6018559879730548   0.9488372093023256   0.8721804511278195
 77   -0.06747496712372936   -0.5848547268726989   0.5887341698370221   0.9488372093023256   0.8805970149253731
 78   -0.06997649861960742   -0.6041618184220319   0.6082008000636601   0.9488372093023256   0.8888888888888888
 79   -0.07846639904550923   -0.6109973319048692   0.6160151908630483   0.9488372093023256   0.8888888888888888
 80   -0.06460581899467321   -0.6034270231222436   0.6068756743206513   0.9488372093023256   0.8888888888888888
 81   -0.07826495710158277   -0.5939463808198582   0.599080718099924   0.9488372093023256   0.8888888888888888
 82   -0.07247825000061248   -0.5957607707028387   0.6001533076069744   0.9488372093023256   0.8888888888888888
 83   -0.06632716660233395   -0.5953625958443567   0.59904583594248   0.951276102088167   0.8888888888888888
 84   -0.0538994621031641   -0.5859978125109038   0.5884713997150369   0.9488372093023256   0.8888888888888888
 85   -0.056846846388154404   -0.5850905214681106   0.5878456279127233   0.9488372093023256   0.8888888888888888
 86   -0.042492216915385406   -0.6094929529524222   0.6109723792423417   0.9488372093023256   0.8955223880597015
 87   -0.04364157650992162   -0.5984799579724509   0.6000690354409048   0.9488372093023256   0.8955223880597015
 88   -0.046282007796924596   -0.5637855503532805   0.5656820405783323   0.951276102088167   0.8888888888888888
 89   -0.050979224079751084   -0.5748868004722603   0.5771427160113917   0.9488372093023256   0.8888888888888888
 90   -0.045680642026844076   -0.549497552463194   0.5513930369700232   0.9488372093023256   0.8888888888888888
 91   -0.04154153253267179   -0.5636900955261659   0.5652187388254755   0.9488372093023256   0.8888888888888888
 92   -0.05343212593145896   -0.5520753692182474   0.5546550327717396   0.9488372093023256   0.8888888888888888
 93   -0.05837774962871478   -0.5564226751502694   0.5594766796508102   0.9532710280373832   0.8888888888888888
 94   -0.05239292115583005   -0.5551145716500443   0.5575815687820511   0.9488372093023256   0.8955223880597015
 95   -0.0574093741682109   -0.5489028417509516   0.5518968797924626   0.951276102088167   0.8955223880597015
 96   -0.060918419608079866   -0.5515994077593334   0.5549531155764362   0.951276102088167   0.9037037037037037
 97   -0.044102027511222275   -0.5691157151867472   0.5708219390520334   0.9557109557109557   0.9037037037037037
 98   -0.05549969781937136   -0.5740207168909208   0.5766974942532768   0.9559164733178654   0.9037037037037037
 99   -0.05651127134090306   -0.5566880024930967   0.5595489754331779   0.9534883720930233   0.9037037037037037
100   -0.061928619821052244   -0.5714867636462486   0.5748323885932348   0.9534883720930233   0.9037037037037037
101   -0.05478938727574967   -0.5795974956318837   0.5821813582560021   0.951276102088167   0.9037037037037037
102   -0.05225536186538626   -0.568312581073819   0.5707099198809046   0.951276102088167   0.9037037037037037
103   -0.046628537317547014   -0.558792433011579   0.5607345215727081   0.9532710280373832   0.9037037037037037
104   -0.05518024463039772   -0.5742041642798021   0.5768494445466135   0.958139534883721   0.9037037037037037
105   -0.04998181791725198   -0.5688370428545291   0.5710286888115156   0.9557109557109557   0.9037037037037037
106   -0.040795880142118435   -0.5719637621305829   0.5734168196235091   0.9508196721311475   0.9037037037037037
107   -0.045758158005520855   -0.5673917793678243   0.5692339065078994   0.9534883720930233   0.9037037037037037
108   -0.050450033415287976   -0.5697026583935347   0.5719320981132849   0.9579439252336449   0.9117647058823529
109   -0.05794800587215487   -0.5634252654594221   0.5663973880082601   0.9579439252336449   0.9117647058823529
110   -0.05274738717353333   -0.5687113381820019   0.5711522327982251   0.9530516431924883   0.9117647058823529
111   -0.04139751323900853   -0.5754820846174198   0.5769691359318841   0.955503512880562   0.9117647058823529
112   -0.04720625731093353   -0.5706928265014923   0.5726418889232331   0.9579439252336449   0.9117647058823529
113   -0.061241393441045844   -0.558537731620298   0.5618851358722252   0.9579439252336449   0.9117647058823529
114   -0.05541241205639036   -0.5673571979630694   0.5700567739185394   0.9603729603729604   0.9117647058823529
115   -0.04952203767621288   -0.5532346634759371   0.5554466896894226   0.958139534883721   0.9117647058823529
116   -0.04851783678330701   -0.5752678779853504   0.577310238890581   0.9557109557109557   0.9117647058823529
117   -0.04764791087450515   -0.5732574684187064   0.5752342553330155   0.9579439252336449   0.9117647058823529
118   -0.04421394251575883   -0.566388748061847   0.5681118610307774   0.9579439252336449   0.9117647058823529
119   -0.03793940219355196   -0.580434698164666   0.5816733078561461   0.9530516431924883   0.9185185185185185
120   -0.0538198850072833   -0.5844820073807035   0.5869546805111736   0.9579439252336449   0.9185185185185185
121   -0.033715736830309595   -0.5797903622955225   0.5807698469452284   0.9577464788732394   0.9185185185185185
122   -0.04786145485821436   -0.5877519744925763   0.5896974668260556   0.9626168224299065   0.9185185185185185
123   -0.040661300787363075   -0.5955391205515888   0.5969256113529392   0.9601873536299765   0.9185185185185185
124   -0.032427192416925266   -0.6059352836616299   0.6068023490347941   0.955503512880562   0.9185185185185185
125   -0.03683516183400748   -0.6205217421245663   0.6216140777014662   0.955503512880562   0.9185185185185185
126   -0.02171091654370283   -0.6280156527987266   0.6283908211116537   0.9603729603729604   0.9185185185185185
127   -0.015339302465160465   -0.61352052962269   0.6137122570623987   0.955503512880562   0.9185185185185185
128   -0.008703148583269815   -0.6095513277988118   0.6096134562298942   0.9601873536299765   0.9185185185185185
129   -0.017686970885447018   -0.5970283943615868   0.5972903252297639   0.9603729603729604   0.9185185185185185
130   -0.02825599400637202   -0.6158561058913676   0.6165039694608361   0.9626168224299065   0.9185185185185185
131   -0.02148267593607489   -0.6035973449514778   0.6039795196841096   0.9626168224299065   0.9185185185185185
132   -0.026632394356115974   -0.6118888051807438   0.6124681169943934   0.9672897196261683   0.9185185185185185
133   -0.019889822366002896   -0.6062181134255233   0.6065443150165961   0.9626168224299065   0.9185185185185185
134   -0.01920200267892813   -0.5980041202207467   0.5983123303993247   0.9672897196261683   0.9185185185185185
135   -0.017589227575422584   -0.6061192272754283   0.6063743881461867   0.9626168224299065   0.9185185185185185
136   -0.024912970730692763   -0.6256170072235676   0.6261128459295511   0.965034965034965   0.9185185185185185
137   -0.024184322981681383   -0.6102335372978693   0.610712576848678   0.9720930232558139   0.9185185185185185
138   -0.026371000957039037   -0.6203435730868954   0.6209038398670864   0.965034965034965   0.9185185185185185
139   -0.023848180639622463   -0.599754218862639   0.6002281722506487   0.9651972157772621   0.9185185185185185
140   -0.016102048672792968   -0.6012768821948171   0.60149244802689   0.9648711943793911   0.9185185185185185
141   -0.02042669537173225   -0.58948729310357   0.589841096071123   0.9626168224299065   0.9185185185185185
142   -0.013843957471448398   -0.6078350213468369   0.607992654835715   0.9626168224299065   0.9185185185185185
143   -0.0006430570670694635   -0.6242088891166375   0.6242092203537354   0.9651972157772621   0.9185185185185185
144   -0.0014567222849164452   -0.6466172715856686   0.6466189124613583   0.9626168224299065   0.9185185185185185
145   -0.007442226024505061   -0.6388616556690749   0.6389050021814131   0.9601873536299765   0.9185185185185185
146   0.0001228667472670253   -0.6338051211749303   0.633805133084141   0.9579439252336449   0.9185185185185185
147   0.011719575199284016   -0.6435094603502662   0.6436161697806718   0.9579439252336449   0.9185185185185185
148   -0.003995677540912901   -0.653454446232562   0.6534666623019992   0.9627906976744186   0.9185185185185185
149   -0.009954715164971262   -0.6494051376061201   0.6494814309148795   0.958139534883721   0.9185185185185185
150   -0.0025831649098577714   -0.6601426605421956   0.6601477145371936   0.9648711943793911   0.9185185185185185
151   -0.005804188802323473   -0.6569452587159503   0.6569708985617398   0.9624413145539906   0.9185185185185185
152   0.0023913405053503922   -0.6514898766388377   0.6514942654178166   0.9648711943793911   0.9185185185185185
153   -0.00307960999566248   -0.655647165109837   0.6556543976168323   0.9648711943793911   0.9185185185185185
154   -0.005775297509916122   -0.6790514300729029   0.6790759889330373   0.92018779342723   0.9185185185185185
155   -0.00664514910555436   -0.6662005416212615   0.666233682474173   0.955503512880562   0.9185185185185185
156   -0.003980247678224913   -0.6722954160818659   0.6723071982778923   0.9579439252336449   0.9104477611940298
157   -0.012454008826841445   -0.6675692279993477   0.6676853873700578   0.9601873536299765   0.9104477611940298
158   -0.002075022678982741   -0.6570899852947072   0.6570932616407786   0.9626168224299065   0.9104477611940298
159   0.001819316387893899   -0.6688590189316486   0.6688614932243646   0.9577464788732394   0.9104477611940298
160   0.0016675777411396808   -0.6755302958989375   0.6755323541421453   0.9577464788732394   0.9104477611940298
161   0.005747939088374565   -0.6662961224811461   0.6663209149030024   0.9552941176470588   0.9104477611940298
162   0.013055121979241413   -0.672326227725641   0.6724529669037704   0.9557109557109557   0.9104477611940298
163   0.008591647440562511   -0.6826032664563009   0.6826573340868423   0.9180327868852459   0.9104477611940298
164   0.014671172777775077   -0.684861694803967   0.6850188204133062   0.9180327868852459   0.9104477611940298
165   0.015206821300898454   -0.6795731965724237   0.6797433169320162   0.9180327868852459   0.9104477611940298
166   0.017149120192233802   -0.6825781515481566   0.6827935451468957   0.9180327868852459   0.9104477611940298
167   0.009976136467828134   -0.6925501249101451   0.6926219739597368   0.92018779342723   0.9104477611940298
168   0.015963931670308185   -0.6893319387773928   0.6895167647947174   0.9227166276346604   0.9104477611940298
169   0.011788232838710222   -0.6946666983630614   0.6947667121042114   0.9227166276346604   0.9104477611940298
170   0.010369601312244292   -0.6916161155536784   0.691693848407613   0.9227166276346604   0.9104477611940298
171   0.011025432008077374   -0.6825709974442375   0.6826600374293094   0.9230769230769231   0.9104477611940298
172   0.01890072782715979   -0.6764631333180482   0.676727129832156   0.9241379310344827   0.9104477611940298
173   -1.0   -1.0   -1.0   -1.0   0.9104477611940298
174   -1.0   -1.0   -1.0   -1.0   0.9104477611940298
175   -1.0   -1.0   -1.0   -1.0   0.9104477611940298
176   -1.0   -1.0   -1.0   -1.0   0.9104477611940298
177   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
178   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
179   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
180   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
181   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
182   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
183   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
184   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
185   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
186   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
187   -1.0   -1.0   -1.0   -1.0   0.9185185185185185
188   -1.0   -1.0   -1.0   -1.0   0.9104477611940298
189   -1.0   -1.0   -1.0   -1.0   0.9172932330827067
190   -1.0   -1.0   -1.0   -1.0   0.9172932330827067
191   -1.0   -1.0   -1.0   -1.0   0.9172932330827067
192   -1.0   -1.0   -1.0   -1.0   0.9172932330827067
193   0.04641363105701757   -0.7062254239213992   0.7077489488094326   0.9290617848970252   0.9172932330827067
194   0.04454396953594042   -0.7049064719435378   0.7063124658463168   0.9354838709677419   0.9172932330827067
195   0.04331457499595981   -0.6996194806978693   0.7009590360206771   0.9330254041570438   0.9172932330827067
196   0.040601032983429874   -0.6964445647055797   0.6976270318639222   0.9252336448598131   0.9172932330827067
197   0.041898690967411945   -0.6882338818125611   0.6895080683933792   0.9295774647887324   0.9253731343283582
198   0.043157466378947795   -0.6863660227769195   0.6877215164053374   0.9295774647887324   0.9253731343283582
199   0.047016835708348026   -0.6833056784962643   0.6849213335159491   0.9295774647887324   0.9253731343283582
200   0.05368999535531849   -0.689272115702785   0.6913600112001327   0.927400468384075   0.9253731343283582
201   0.059382791896640086   -0.6931557176531804   0.6956947354182977   0.9248826291079812   0.9253731343283582
202   0.0630865416459363   -0.6970224889440502   0.6998716038178738   0.9248826291079812   0.9172932330827067
203   0.06845657137973937   -0.6878461444392734   0.6912442553721826   0.9248826291079812   0.9172932330827067
204   0.07298738523373949   -0.6867730672790913   0.6906405753669483   0.9248826291079812   0.9172932330827067
205   0.07537820044943722   -0.687552748698689   0.6916723612709403   0.9270588235294117   0.9172932330827067
206   0.07567432397686868   -0.6844849256086576   0.6886553685950946   0.9270588235294117   0.9172932330827067
207   0.07046818033616731   -0.6868676773028533   0.6904730049490039   0.9270588235294117   0.9172932330827067
208   0.07380360140212971   -0.685204927458706   0.6891681682968352   0.9270588235294117   0.9090909090909091
209   0.0731659764485002   -0.6776686604208741   0.6816069787100808   0.9270588235294117   0.9090909090909091
210   0.07649665554920482   -0.6727731545214084   0.677108156615249   0.9270588235294117   0.9090909090909091
211   0.07234990337943525   -0.67432000521584   0.6781902225432803   0.9295774647887324   0.9090909090909091
212   0.07630773769305499   -0.6862813126627039   0.6905106160964334   0.9270588235294117   0.9090909090909091
213   0.07737513796160744   -0.6798989469228047   0.6842875784356433   0.9345794392523364   0.9090909090909091
214   0.06744058116398133   -0.6758640795939073   0.679220498861051   0.9345794392523364   0.9090909090909091
215   0.07505491621970872   -0.668538027593705   0.6727379391617727   0.9345794392523364   0.916030534351145
216   0.07040280272101374   -0.6555804846614848   0.6593499272009979   0.9348837209302325   0.916030534351145
217   0.07568444586734469   -0.6602892356518666   0.6646126767253039   0.9320843091334895   0.916030534351145
218   0.07953189219853751   -0.6549515841990434   0.6597627600293279   0.9345794392523364   0.9242424242424242
219   0.07566159736125311   -0.6431875280753836   0.6476224776727401   0.9345794392523364   0.9312977099236641
220   0.0869622696558725   -0.6628370854175039   0.6685173431919863   0.9324009324009324   0.9312977099236641
221   0.0880944593065971   -0.6707231610300539   0.6764836971447792   0.9324009324009324   0.9230769230769231
222   0.09930131560886757   -0.6629195633728813   0.6703156709969889   0.9324009324009324   0.9230769230769231
223   0.10759678664333716   -0.6658575679971932   0.6744948994285342   0.9324009324009324   0.9230769230769231
224   0.10227587307607688   -0.6795842316839504   0.6872372822882494   0.9324009324009324   0.9230769230769231
225   0.09701771481556776   -0.6864605527935588   0.6932824298434752   0.9345794392523364   0.9230769230769231
226   0.09771920266650547   -0.6696004588713649   0.6766932961767244   0.9324009324009324   0.9230769230769231
227   0.09807282349165725   -0.6665766020576811   0.6737526587097004   0.9345794392523364   0.9230769230769231
228   0.08254188343577873   -0.6530755295134867   0.6582710762067909   0.9345794392523364   0.9230769230769231
229   0.07994830179735768   -0.6384660097655122   0.6434520779251369   0.9345794392523364   0.9230769230769231
230   0.07909408509405313   -0.6302125493500981   0.6351564623423233   0.9299065420560748   0.9230769230769231
231   0.08571810324073326   -0.6488854462242166   0.6545226623615028   0.9370629370629371   0.9312977099236641
232   0.0933777058110623   -0.6196168904075243   0.6266135067334787   0.9395348837209302   0.9312977099236641
233   0.08935264499744644   -0.6138292446252045   0.6202985061445729   0.9395348837209302   0.9312977099236641
234   0.09231305262986567   -0.610493296648233   0.6174332068639262   0.9373549883990719   0.9393939393939394
235   0.08755803468793122   -0.6058402484397298   0.6121346388401219   0.9395348837209302   0.8549618320610687
236   0.0934483098320138   -0.5692753227509968   0.5768942534847367   0.9370629370629371   0.8549618320610687
237   0.09432401092903309   -0.5495278865708322   0.5575642717720942   0.9370629370629371   0.8549618320610687
238   0.09627100631637031   -0.5409300780104793   0.5494301192632143   0.9373549883990719   0.8636363636363636
239   0.11156859435936095   -0.5495970741166261   0.5608070034556272   0.9417249417249417   0.8636363636363636
240   0.11677113524451599   -0.5311262846609885   0.5438112064715828   0.9419953596287703   0.8636363636363636
241   0.11819744385577824   -0.5044690920346788   0.5181309685324098   0.9348837209302325   0.8636363636363636
242   0.12725983320169032   -0.4759304425103217   0.4926508411183245   0.9370629370629371   0.8636363636363636
243   0.11968258414464739   -0.4524081932927473   0.46797125371752096   0.9370629370629371   0.8636363636363636
244   0.10950858038061284   -0.4289844972098784   0.442741265327041   0.9417249417249417   0.8805970149253731
245   0.10571892091484436   -0.3964922041519756   0.41034443848149205   0.9392523364485982   0.8872180451127819
246   0.11428012904468243   -0.3553359843444106   0.37326077970298527   0.9348837209302325   0.8872180451127819
247   0.11532881047028098   -0.34270138099394387   0.361586740713271   0.9370629370629371   0.8872180451127819
248   0.11745671056347451   -0.33332747099025184   0.3534165838966092   0.9370629370629371   0.8872180451127819
249   0.11710032297886475   -0.3394118579827179   0.3590444192311518   0.9348837209302325   0.8872180451127819
250   0.11596237664733522   -0.3270075373961099   0.34695994338189334   0.9370629370629371   0.9037037037037037
251   0.11624674974469063   -0.33536538087022194   0.35494118599062824   0.9395348837209302   0.9117647058823529
252   0.11219962574197329   -0.3294203479195872   0.3480036230272621   0.9395348837209302   0.9051094890510949
253   0.09554289445151376   -0.34368185528169803   0.3567150996664469   0.9419953596287703   0.9051094890510949
254   0.10785367928446732   -0.34798610507060346   0.36431682016811384   0.9419953596287703   0.8888888888888888
255   0.10115696068764546   -0.3788142053123309   0.39208791468492704   0.9441860465116279   0.8805970149253731
256   0.10152477960330764   -0.38981490203318003   0.4028187417693446   0.9395348837209302   0.8805970149253731
257   0.11431088716209725   -0.4012988931785131   0.41726224438605203   0.9392523364485982   0.8805970149253731
258   0.12271756695907765   -0.4399062899938144   0.4567024690282259   0.9392523364485982   0.8805970149253731
259   0.12366627980951606   -0.469059836620346   0.4850881147711529   0.9370629370629371   0.8636363636363636
260   0.12775784345474506   -0.471448043460736   0.4884519671852732   0.9417249417249417   0.8636363636363636
261   0.13324592871892094   -0.4640392751919826   0.48279076880245786   0.9348837209302325   0.8721804511278195
262   0.13065433145932204   -0.4909661998695647   0.5080535048038186   0.9370629370629371   0.8721804511278195
263   0.13056593071952616   -0.4998461840634434   0.5166175277586329   0.9417249417249417   0.8721804511278195
264   0.14193098231011447   -0.5009348477360156   0.5206535560387725   0.9392523364485982   0.8805970149253731
265   0.1331409364485303   -0.491082490788731   0.5088108899361881   0.9417249417249417   0.8805970149253731
266   0.12528409478639357   -0.5204342323349778   0.5353016855872431   0.9392523364485982   0.8805970149253731
267   0.12929417357057282   -0.5342944542853232   0.5497158786130784   0.9441860465116279   0.8721804511278195
268   0.12172919175988373   -0.5368931715835714   0.5505200031057734   0.9441860465116279   0.8721804511278195
269   0.1299237487706124   -0.5337664457932725   0.5493512529788129   0.9441860465116279   0.8636363636363636
270   0.11736532648265463   -0.5591815281537649   0.5713655583676355   0.9441860465116279   0.8636363636363636
271   0.1140614870666079   -0.574537943767762   0.5857506907044447   0.9441860465116279   0.8636363636363636
272   0.11904654842470741   -0.5496317440177734   0.5623763283814988   0.9441860465116279   0.8549618320610687
273   0.12501865659795097   -0.5638930224643985   0.5775854960796636   0.9417249417249417   0.8461538461538461
274   0.10925057032380359   -0.5785165131099177   0.5887419154917831   0.9441860465116279   0.8372093023255814
275   0.11002253815442842   -0.5859182982333522   0.5961587130174397   0.9441860465116279   0.8372093023255814
276   0.11917270466234786   -0.6145005673649173   0.625949743053182   0.9417249417249417   0.8372093023255814
277   0.11326598695859857   -0.620155980092786   0.6304146440609938   0.9441860465116279   0.8346456692913385
278   0.1293843789073863   -0.629196330468762   0.642361533546807   0.9441860465116279   0.8346456692913385
279   0.13205970214405305   -0.6440576597091443   0.6574572487701356   0.9414519906323185   0.8346456692913385
280   0.12497089025439934   -0.6129240499913386   0.6255346628834905   0.9441860465116279   0.84375
281   0.1233059790893174   -0.6010954156345285   0.6136123068974593   0.9439252336448598   0.8372093023255814
282   0.11656217107707612   -0.5800230723632538   0.5916193913318848   0.9463869463869464   0.8549618320610687
283   0.11579654340706202   -0.5413494690828244   0.55359559891791   0.9441860465116279   0.8888888888888888
284   0.1091152599639269   -0.5056929940589825   0.5173311745848431   0.9441860465116279   0.8888888888888888
285   0.08916005099459312   -0.49433063055604265   0.5023069649121872   0.9463869463869464   0.8970588235294118
286   0.08092601649420583   -0.48491599651398687   0.4916223589512314   0.9463869463869464   0.8970588235294118
287   0.09202973662800762   -0.49286814772303345   0.50138656091259   0.9441860465116279   0.8970588235294118
288   0.09649822404804542   -0.5150243073955245   0.5239865880465515   0.9419953596287703   0.8888888888888888
289   0.09511879022130287   -0.5345916139996731   0.5429878249205407   0.9419953596287703   0.8888888888888888
290   0.09259502409306553   -0.5334329630103305   0.5414097935139113   0.9441860465116279   0.8888888888888888
291   0.08745421448422608   -0.5549420258368052   0.5617907899484561   0.9463869463869464   0.8888888888888888
292   0.0914609788988594   -0.5751835785775192   0.5824098726209737   0.9419953596287703   0.8888888888888888
