#2016-12-13 09:14:05.949186


sliceNumber   distortionX   distortionY   distortionNorm   dice_CT   dice_MR
  0   -0.11697962270558548   -1.068395197790089   1.0747802244130027   0.8828828828828829   0.7428571428571429
  1   -0.13442247655014938   -1.0709429785818223   1.0793462213653138   0.8828828828828829   0.7428571428571429
  2   -0.13944819477514603   -1.07406553450992   1.0830801315914382   0.8828828828828829   0.7428571428571429
  3   -0.15628271119236192   -1.066040500695138   1.077435211481403   0.8828828828828829   0.7222222222222222
  4   -0.1639152457404469   -1.0359148395105393   1.0488030141567566   0.8828828828828829   0.7222222222222222
  5   -0.1799509848398193   -1.0466383891203712   1.0619954211414033   0.8828828828828829   0.7222222222222222
  6   -0.1722536673376185   -1.026744552745086   1.0410935128522152   0.8828828828828829   0.7222222222222222
  7   -0.1954519282541387   -1.0163197245799545   1.0349431089816172   0.8828828828828829   0.7567567567567568
  8   -0.1818071152117735   -1.0186325692969973   1.0347299833165313   0.8828828828828829   0.7567567567567568
  9   -0.20043681856174445   -1.0365645794591138   1.0557656205921857   0.8828828828828829   0.7368421052631579
 10   -0.21304329978194048   -1.0126224488462299   1.0347906413808126   0.8828828828828829   0.7368421052631579
 11   -0.20890055403145258   -1.0247914157758515   1.0458665724281095   0.8828828828828829   0.7368421052631579
 12   -0.21362741263517648   -1.0211893633461528   1.0432949665557296   0.8828828828828829   0.7368421052631579
 13   -0.22603823802991752   -1.021691923409552   1.0463974729575658   0.8828828828828829   0.7368421052631579
 14   -0.23173113931326217   -1.018262915203053   1.0442981783979335   0.8828828828828829   0.7368421052631579
 15   -0.22899739674603925   -1.0198877218114255   1.0452802365003189   0.8828828828828829   0.7368421052631579
 16   -0.2272600555569717   -1.0091165033666165   1.0343902794490212   0.8828828828828829   0.7368421052631579
 17   -0.232696610282078   -0.9837474549187881   1.0108940436544092   0.8828828828828829   0.7368421052631579
 18   -0.2330177678690779   -0.9850656180415847   1.0122507357321784   0.8828828828828829   0.7368421052631579
 19   -0.2361272740159004   -0.9876322920911953   1.0154671998225684   0.8828828828828829   0.7368421052631579
 20   -0.2307751279253374   -0.9846972389896678   1.0113781746423198   0.8828828828828829   0.7368421052631579
 21   -0.20703851985845834   -0.9927877364677649   1.0141461622399255   0.8828828828828829   0.7368421052631579
 22   -0.20077259131419822   -0.9838578659339312   1.004134420176446   0.8828828828828829   0.7368421052631579
 23   -0.20335427435684572   -0.9751116585643587   0.9960902105569223   0.8828828828828829   0.7368421052631579
 24   -0.19170036853384875   -0.9600183159202587   0.9789709894569824   0.8828828828828829   0.7692307692307693
 25   -0.18222539581388908   -0.9591001146887201   0.9762577143743575   0.8828828828828829   0.7692307692307693
 26   -0.1569207454311945   -0.9434719963061937   0.9564327096877626   0.8828828828828829   0.7692307692307693
 27   -0.15104273541223545   -0.9130236411942896   0.9254329134521256   0.8828828828828829   0.7692307692307693
 28   -0.14467483718294272   -0.9223268531946864   0.9336046447174112   0.8828828828828829   0.8
 29   -0.12487820381614068   -0.9295634555252796   0.9379140598351451   0.8828828828828829   0.8
 30   -0.1191275302015633   -0.9164615707254953   0.9241716177575279   0.8828828828828829   0.8
 31   -0.10775671616459981   -0.9164433229054865   0.9227566710550663   0.8828828828828829   0.8
 32   -0.09932695279942472   -0.9006051281788743   0.9060659139679109   0.8828828828828829   0.8
 33   -0.0813138551475392   -0.8888527308956924   0.8925643507667586   0.8828828828828829   0.8
 34   -0.09070245582165981   -0.8832779197262184   0.88792275506823   0.8828828828828829   0.8
 35   -0.09204323870997122   -0.8726782806792279   0.8775188541344705   0.8828828828828829   0.8
 36   -0.07608437433870918   -0.8621435580499615   0.8654942788404555   0.8828828828828829   0.8
 37   -0.07651143902681312   -0.843689097113181   0.8471512809939015   0.8828828828828829   0.8
 38   -0.06733200543290874   -0.8169732510630219   0.8197431865579003   0.8828828828828829   0.8
 39   -0.07631712100433585   -0.8101863745957942   0.8137728580747008   0.8828828828828829   0.8
 40   -0.08462485316012547   -0.8099606531539045   0.8143694649419713   0.8828828828828829   0.8
 41   -0.07815101841970584   -0.8202311468542796   0.8239458210039807   0.8828828828828829   0.8
 42   -0.062087336212557354   -0.802579464093153   0.804977411796147   0.8727272727272727   0.8
 43   -0.07265116417700135   -0.7893727056091393   0.792708937767808   0.8828828828828829   0.7804878048780488
 44   -0.06276124725784271   -0.7912687125264455   0.7937538343722308   0.8828828828828829   0.7804878048780488
 45   -0.05410888297821881   -0.7534223167636362   0.7553627993319737   0.8828828828828829   0.7804878048780488
 46   -0.05899379995011511   -0.7631462375145297   0.7654230518250265   0.8828828828828829   0.7804878048780488
 47   -0.04566032416262367   -0.765587204525211   0.7669476076860551   0.8828828828828829   0.7804878048780488
 48   -0.04621509118267131   -0.7677016321393744   0.7690914319133206   0.8727272727272727   0.7804878048780488
 49   -0.03893122619678202   -0.7486594909012432   0.7496710436516096   0.8828828828828829   0.7804878048780488
 50   -0.04286204339549027   -0.7492785124714771   0.7505034603621135   0.8828828828828829   0.7804878048780488
 51   -0.042159490748741923   -0.7383678852118294   0.7395705217032265   0.8828828828828829   0.7804878048780488
 52   -0.022525290380193574   -0.7289265740297068   0.7292745292641158   0.8828828828828829   0.7804878048780488
 53   -0.03618972255743991   -0.7345814429615984   0.7354723600260777   0.8727272727272727   0.7619047619047619
 54   -0.034938502038672326   -0.7336678179550802   0.7344992621015184   0.8727272727272727   0.7619047619047619
 55   -0.034700306576897155   -0.7080431991449103   0.7088929983656841   0.8828828828828829   0.7619047619047619
 56   -0.051546136591540836   -0.7248398331072323   0.7266703433169914   0.8828828828828829   0.7619047619047619
 57   -0.043418798170257844   -0.6994401179711893   0.7007864658097364   0.8727272727272727   0.7619047619047619
 58   -0.04242104550399883   -0.6925025025554028   0.6938005917748615   0.8727272727272727   0.7619047619047619
 59   -0.045462194455692995   -0.697289828207321   0.6987702881821196   0.8727272727272727   0.7619047619047619
 60   -0.03399815882752222   -0.6935101147327067   0.6943429657166792   0.8727272727272727   0.6666666666666666
 61   -0.04075601746993751   -0.6905942086231001   0.6917957891919954   0.8727272727272727   0.6666666666666666
 62   -0.05034997227190807   -0.6840791289776966   0.6859295695701316   0.8727272727272727   0.6666666666666666
 63   -0.048153565986018165   -0.6636368402830257   0.6653815609843783   0.8727272727272727   0.6666666666666666
 64   -0.035853419730430325   -0.6486091438342463   0.6495993297192973   0.8623853211009175   0.6666666666666666
 65   -0.03226364884092536   -0.6366973113433225   0.6375142424356858   0.8828828828828829   0.6666666666666666
 66   -0.030972278022591837   -0.6406304491287678   0.6413787136761209   0.8623853211009175   0.6666666666666666
 67   -0.01608785192013862   -0.6492309024049909   0.6494301991877212   0.8623853211009175   0.6666666666666666
 68   -0.023197131768630364   -0.6402144373155423   0.6406345546952238   0.8623853211009175   0.6666666666666666
 69   -0.026602101456321137   -0.6278750681115746   0.6284383605080189   0.8623853211009175   0.6666666666666666
 70   -0.01601509930091982   -0.6172666353823537   0.6174743578172862   0.8623853211009175   0.6666666666666666
 71   -0.025363512761768625   -0.6048288316168886   0.6053604078023826   0.8623853211009175   0.6666666666666666
 72   -0.023506617360491866   -0.6101346532412073   0.6105873042780212   0.8623853211009175   0.6829268292682927
 73   -0.019060120843684025   -0.6059976076885079   0.6062972775221496   0.8623853211009175   0.6829268292682927
 74   -0.021827471260882803   -0.5959656194195162   0.5963652052490422   0.8623853211009175   0.6829268292682927
 75   -0.02892835033635599   -0.5937505431207022   0.594454840092426   0.8727272727272727   0.6829268292682927
 76   -0.030600683559526942   -0.5801307771203952   0.5809372775064654   0.8828828828828829   0.6829268292682927
 77   -0.031404826428870436   -0.5696104561435824   0.5704755339811932   0.8623853211009175   0.6829268292682927
 78   -0.03451945417143243   -0.5884443037643017   0.5894559282498967   0.8623853211009175   0.6829268292682927
 79   -0.04120708852495625   -0.5949132208934351   0.596338632438403   0.8623853211009175   0.7
 80   -0.030431040237230533   -0.5869173770662854   0.587705756065302   0.8623853211009175   0.7
 81   -0.04229517248876391   -0.5785964416369467   0.5801402622562848   0.8623853211009175   0.7
 82   -0.03899465050459572   -0.5800112409059288   0.581320584828381   0.8623853211009175   0.7
 83   -0.03538714579910884   -0.576318888066929   0.5774042871597931   0.8623853211009175   0.7
 84   -0.02223221165916467   -0.5714164275823386   0.5718487605531902   0.8623853211009175   0.7
 85   -0.025884177480780757   -0.573504014178372   0.5740878372884788   0.8623853211009175   0.7
 86   -0.014358055388598245   -0.5969766861586159   0.5971493260244581   0.8623853211009175   0.7
 87   -0.015704037386117697   -0.5830052299356119   0.5832166963680826   0.8623853211009175   0.7
 88   -0.01643682652390943   -0.5530636240548965   0.5533078180533083   0.8623853211009175   0.7
 89   -0.024329694908918675   -0.5618976328107443   0.5624241138257491   0.8623853211009175   0.7
 90   -0.014194423813928658   -0.5398550845032339   0.5400416594406429   0.8623853211009175   0.7
 91   -0.009949137724748702   -0.5533905746509973   0.5534800027589317   0.8623853211009175   0.7
 92   -0.022472038562912466   -0.5404418699791904   0.5409088715705975   0.8623853211009175   0.7317073170731707
 93   -0.02667822640337203   -0.5476712416469596   0.548320633107265   0.8623853211009175   0.7317073170731707
 94   -0.023144143520856808   -0.5468919857891592   0.547381489913318   0.8727272727272727   0.7317073170731707
 95   -0.027141191773592865   -0.5370822045130659   0.5377675508019293   0.8727272727272727   0.7317073170731707
 96   -0.03179558688438355   -0.5422716282731912   0.5432029806392639   0.8727272727272727   0.7317073170731707
 97   -0.014312639230297464   -0.5599949407839766   0.560177815827605   0.8623853211009175   0.7317073170731707
 98   -0.025878533558895356   -0.5655121351917352   0.5661039423535877   0.8727272727272727   0.7317073170731707
 99   -0.024041741941566386   -0.5475577449907689   0.5480852939597639   0.8828828828828829   0.7317073170731707
100   -0.027451812749129445   -0.559212601304587   0.559886002219252   0.8828828828828829   0.7317073170731707
101   -0.023424167732663648   -0.5678857136996136   0.5683686087901825   0.8828828828828829   0.7317073170731707
102   -0.02034512628413765   -0.5590178073984617   0.5593879093724686   0.8727272727272727   0.7317073170731707
103   -0.017071925924864395   -0.552752943598243   0.5530165163096907   0.8727272727272727   0.7317073170731707
104   -0.023336626641145664   -0.5687623624529472   0.5692409183167053   0.8828828828828829   0.7317073170731707
105   -0.015988236897051422   -0.5634831185911722   0.5637098976036427   0.8828828828828829   0.7317073170731707
106   -0.012766832939703043   -0.5711112512624936   0.5712539307015063   0.8928571428571429   0.7317073170731707
107   -0.017519888892951307   -0.5696938879208595   0.5699632202530319   0.8928571428571429   0.7317073170731707
108   -0.018100157574803433   -0.5718691379972469   0.5721555091912923   0.8928571428571429   0.7317073170731707
109   -0.02557636042673561   -0.5621713546361242   0.5627528606645135   0.8928571428571429   0.7317073170731707
110   -0.022262247518897382   -0.5648750639079836   0.5653135815542036   0.8928571428571429   0.7317073170731707
111   -0.00985050381236352   -0.5763368676602454   0.5764210418173339   0.8928571428571429   0.7317073170731707
112   -0.01644684427397003   -0.5710239163619839   0.571260721338296   0.8928571428571429   0.7317073170731707
113   -0.029744057920175315   -0.5628355610192521   0.5636209521739012   0.8928571428571429   0.7317073170731707
114   -0.02366310473741784   -0.5732822538596274   0.5737704115028834   0.8928571428571429   0.7317073170731707
115   -0.018404515181959624   -0.5637598690892673   0.5640602061612137   0.8928571428571429   0.7317073170731707
116   -0.017739078483670845   -0.5825388404614529   0.5828088670839041   0.8928571428571429   0.7619047619047619
117   -0.010474562958790123   -0.5820556763066769   0.5821499177960955   0.8928571428571429   0.7619047619047619
118   -0.011850292190525025   -0.5740777094232392   0.5742000051215899   0.8928571428571429   0.7619047619047619
119   -0.006298606529303363   -0.5853406409634516   0.5853745283215827   0.9009009009009009   0.7619047619047619
120   -0.019635865197079383   -0.5914257016510263   0.5917515760650297   0.8928571428571429   0.7619047619047619
121   -0.0036556847475992527   -0.5890258882449082   0.5890372323153069   0.8928571428571429   0.7619047619047619
122   -0.01282748995092664   -0.593633993183385   0.5937725678753543   0.8928571428571429   0.7619047619047619
123   -0.008358969387229465   -0.6030810091941241   0.6031389359176041   0.8928571428571429   0.7619047619047619
124   -0.001544984168864616   -0.6175719589633886   0.6175738915093152   0.8928571428571429   0.7619047619047619
125   -0.004963368996985906   -0.6323027874643969   0.6323222675717237   0.8928571428571429   0.7619047619047619
126   0.008453611786590542   -0.6403545417775263   0.6404103393351359   0.9009009009009009   0.7619047619047619
127   0.015078843794892549   -0.6255843129431504   0.6257660138827805   0.9009009009009009   0.7619047619047619
128   0.021293626337407723   -0.6226179830274674   0.6229819991876081   0.9009009009009009   0.7619047619047619
129   0.015577914635422907   -0.6112365121502314   0.6114349885392302   0.9009009009009009   0.7619047619047619
130   0.004774117407360556   -0.6301951902134952   0.6302132733965882   0.9009009009009009   0.7619047619047619
131   0.011953684732407766   -0.6189950507090423   0.6191104613725822   0.9009009009009009   0.7619047619047619
132   0.006933662376366279   -0.6283822700997383   0.6284205224605972   0.8928571428571429   0.7804878048780488
133   0.017127598021056123   -0.6199935917134098   0.620230125340317   0.9009009009009009   0.7804878048780488
134   0.0186442555080637   -0.6121049110543098   0.6123887902307279   0.9009009009009009   0.7804878048780488
135   0.017281537352277887   -0.620488895967803   0.62072950755752   0.9009009009009009   0.7804878048780488
136   0.010872661400251005   -0.6375371586514618   0.637629863970708   0.9009009009009009   0.7804878048780488
137   0.011684560630092378   -0.624631096929086   0.6247403750422663   0.9009009009009009   0.7804878048780488
138   0.010947023037841674   -0.6317370309992576   0.6318318713464429   0.9009009009009009   0.7804878048780488
139   0.013519305653584723   -0.6138494101660967   0.6139982654589669   0.9009009009009009   0.7804878048780488
140   0.017348163965335672   -0.6161476459754525   0.6163918237891055   0.9009009009009009   0.7804878048780488
141   0.017656836032048595   -0.6050240886839511   0.6052816796719591   0.9009009009009009   0.7804878048780488
142   0.02102391755270716   -0.6196487353612312   0.6200052905774565   0.9009009009009009   0.7804878048780488
143   0.03180293316437499   -0.6348618144328562   0.635657887532937   0.9009009009009009   0.7804878048780488
144   0.03401047849858063   -0.6577232524714383   0.6586019962688465   0.9009009009009009   0.7804878048780488
145   0.02639102189200848   -0.6542669130480867   0.6547989611674542   0.9009009009009009   0.7804878048780488
146   0.034418485985009184   -0.6446937597895968   0.6456118617940244   0.9009009009009009   0.7804878048780488
147   0.045858251965197994   -0.656683319393494   0.6582825846420071   0.9009009009009009   0.7804878048780488
148   0.032793862385756434   -0.6623352297856364   0.6631465856244513   0.9009009009009009   0.7804878048780488
149   0.023873808184922574   -0.6635104203689757   0.6639397839077467   0.9009009009009009   0.7804878048780488
150   0.02968855298614681   -0.6728318471816372   0.6734865290117281   0.8928571428571429   0.7804878048780488
151   0.03326003705484659   -0.6719299791122353   0.6727526491175332   0.9009009009009009   0.7804878048780488
152   0.037277546270807704   -0.66289409977745   0.6639414153189481   0.9009009009009009   0.7804878048780488
153   0.03473884219514378   -0.673881788995331   0.6747765946567849   0.9009009009009009   0.7804878048780488
154   0.030495861304985716   -0.6994274940994387   0.7000920061384456   0.8288288288288288   0.7804878048780488
