#2016-12-13 09:14:05.949186


sliceNumber   distortionX   distortionY   distortionNorm   dice_CT   dice_MR
  0   -0.11729670101976453   -1.077534054360619   1.0838995130439693   0.9854166666666667   0.8805031446540881
  1   -0.13380964434771148   -1.0769608010041978   1.085241718613906   0.986444212721585   0.8840125391849529
  2   -0.1403679171565777   -1.076499475303951   1.0856123951468855   0.9854469854469855   0.8909657320872274
  3   -0.15898001842997367   -1.0646163054609517   1.0764211648389868   0.9833333333333333   0.8944099378881988
  4   -0.16145406842594578   -1.0337104983083272   1.0462431889977302   0.986444212721585   0.8944099378881988
  5   -0.1795663069816431   -1.0371828907498681   1.0526121828419424   0.9843587069864442   0.8978328173374613
  6   -0.17071270717214837   -1.014668083614552   1.0289286410126173   0.9854166666666667   0.9046153846153846
  7   -0.19531445033203898   -1.0049034818810085   1.0237083287758681   0.9822732012513035   0.9012345679012346
  8   -0.18329088590771647   -1.005779181207405   1.0223440273249869   0.9843587069864442   0.9051987767584098
  9   -0.20000828486673328   -1.0236789989680517   1.0430349979476072   0.9843587069864442   0.9051987767584098
 10   -0.20806760638535593   -1.0013487176525864   1.022737201421465   0.9885535900104059   0.9024390243902439
 11   -0.2008189651662473   -1.0148567117512357   1.0345348723735577   0.9854469854469855   0.9057750759878419
 12   -0.20735260728231264   -1.012013370400222   1.0330373495743463   0.9885773624091381   0.9030303030303031
 13   -0.22205501938109595   -1.011171459415717   1.0352662227510614   0.9864724245577523   0.9063444108761329
 14   -0.23000993023351501   -1.0106211713621995   1.0364650114748355   0.9854469854469855   0.9063444108761329
 15   -0.22772100058845712   -1.0087423348811484   1.0341266616282934   0.9843260188087775   0.9096385542168675
 16   -0.22267366209191763   -0.9977039698882209   1.0222508358128848   0.986444212721585   0.9096385542168675
 17   -0.22736879725767967   -0.9758079893592218   1.0019470056164101   0.9895833333333334   0.9069069069069069
 18   -0.22992192412775836   -0.979053050812098   1.005688305340719   0.9885773624091381   0.9069069069069069
 19   -0.23348348256217655   -0.9793982175083826   1.006844280456496   0.9875   0.9069069069069069
 20   -0.22798814971315995   -0.975088792589986   1.001387412465439   0.9885297184567258   0.9101796407185628
 21   -0.20232193119952413   -0.9854185363638415   1.0059740829930761   0.9864724245577523   0.9194029850746268
 22   -0.1983529779876747   -0.9795711786147407   0.9994516485799857   0.9875   0.9194029850746268
 23   -0.20189696862069706   -0.9677213100906314   0.988558000292221   0.9895833333333334   0.9258160237388724
 24   -0.19100191499632402   -0.9517978358317336   0.9707733266969353   0.9885535900104059   0.9262536873156342
 25   -0.18309306153562588   -0.9464147993051348   0.9639626764176439   0.9875   0.9262536873156342
 26   -0.16379883406356122   -0.931774193250817   0.9460619457777556   0.9864724245577523   0.9294117647058824
 27   -0.1573967660746982   -0.9055366976368724   0.9191139498113745   0.9843587069864442   0.8856304985337243
 28   -0.146097396992257   -0.9117427220677534   0.9233738358061863   0.9854166666666667   0.8888888888888888
 29   -0.12976117565804302   -0.9188836785657841   0.9280006343978138   0.9864724245577523   0.892128279883382
 30   -0.13081260877223855   -0.905862287708576   0.9152586644803827   0.9853862212943633   0.8953488372093024
 31   -0.12575973808416752   -0.9075956493413209   0.9162670868400176   0.9853862212943633   0.9075144508670521
 32   -0.11782098951581332   -0.8997721031005455   0.9074533724045902   0.9854166666666667   0.9137931034482759
 33   -0.10306074691734235   -0.8868473775296799   0.8928156520729411   0.9854469854469855   0.9169054441260746
 34   -0.11487803677974195   -0.8826851314147426   0.8901292066632962   0.9521829521829522   0.9257142857142857
 35   -0.1168262003553977   -0.8715661539676383   0.8793610872852065   0.9511941848390446   0.9287749287749287
 36   -0.10166506748207826   -0.8571129137704538   0.8631212735752798   0.9490114464099896   0.9287749287749287
 37   -0.10189066328995011   -0.8409372655203669   0.8470874758881387   0.986444212721585   0.9287749287749287
 38   -0.09387329742982242   -0.8148844837598048   0.8202736847192109   0.9875   0.9318181818181818
 39   -0.1046524228317125   -0.8075438876194383   0.8142967886686423   0.9843912591050988   0.9348441926345609
 40   -0.11216788914929321   -0.8071652936942932   0.8149217426850279   0.9875   0.9401709401709402
 41   -0.10615969609307552   -0.8159393116447333   0.8228164080533734   0.9512953367875647   0.9401709401709402
 42   -0.09505801690802507   -0.8017603604750576   0.8073758122507638   0.9520833333333333   0.9458689458689459
 43   -0.10612578171011489   -0.7892274446159533   0.7963307358620604   0.95   0.9458689458689459
 44   -0.09922864440443657   -0.7825755827312477   0.7888414711191939   0.951092611862643   0.9458689458689459
 45   -0.09028633315497103   -0.7494862028661444   0.7549047557415981   0.9833333333333333   0.9428571428571428
 46   -0.09451714427969016   -0.7640434535564644   0.7698674492958362   0.9522821576763485   0.9428571428571428
 47   -0.0829407705616445   -0.7634871743360101   0.7679790601292098   0.9543568464730291   0.9428571428571428
 48   -0.08129788233632151   -0.7621539514481306   0.7664776522380609   0.9542619542619543   0.9428571428571428
 49   -0.07714940783693613   -0.7496837743993865   0.7536430141169624   0.9543568464730291   0.9542857142857143
 50   -0.0812884652559287   -0.7470139223169134   0.75142372515044   0.9551616266944735   0.9542857142857143
 51   -0.07567907281347441   -0.7371387748083684   0.7410134245665794   0.9561586638830898   0.9515669515669516
