#2016-12-13 09:14:05.949186


sliceNumber   distortionX   distortionY   distortionNorm   dice_CT   dice_MR
 95   -0.06335809554060834   -0.5491976539657983   0.5528402222994178   0.9577632361689471   0.9667774086378738
 96   -0.06694690761164424   -0.5512303901544726   0.5552808581867505   0.9579134558387671   0.9683860232945092
 97   -0.049696927791365475   -0.5682357967872527   0.5704048609385654   0.9578635014836795   0.9384359400998337
 98   -0.06056482415024078   -0.573748484604419   0.5769362369536314   0.9626998223801065   0.9368770764119602
 99   -0.060242290633830464   -0.5578752160572407   0.5611184280272069   0.9633136094674556   0.9368770764119602
100   -0.0653301129889785   -0.5721150203129675   0.575832979370633   0.9620853080568721   0.9386401326699834
101   -0.05903566008947525   -0.5791969666325834   0.582197848947062   0.9619500594530321   0.9386401326699834
102   -0.056348977102339326   -0.5683546379037203   0.5711411398657508   0.9626112759643917   0.9386401326699834
103   -0.051283729311758286   -0.5595274577241973   0.5618727585845616   0.9637551990493167   0.9386401326699834
104   -0.05948821637797064   -0.5765790373021069   0.5796397451383546   0.9632701421800948   0.9403973509933775
105   -0.05498126949182858   -0.571510128463462   0.5741487324128269   0.9655990510083037   0.9388429752066115
106   -0.0461998369112262   -0.5752064134831727   0.5770587864704935   0.9656398104265402   0.9372937293729373
107   -0.0516289534600709   -0.5704997130075746   0.5728311019638399   0.966785290628707   0.9372937293729373
108   -0.054868533193080715   -0.5720012034062627   0.5746267768151541   0.9649851632047478   0.9357495881383855
109   -0.06139172959230166   -0.5674440565217864   0.5707553782000084   0.963841138114997   0.9357495881383855
110   -0.05654581285490945   -0.5721903196340001   0.5749775568092043   0.9626556016597511   0.9375
111   -0.04529006225684462   -0.5801105863209095   0.5818758304834617   0.9656804733727811   0.9375
112   -0.051071050172080135   -0.5764392174435216   0.5786971777817641   0.966824644549763   0.9375
113   -0.06498417309041837   -0.563030652456554   0.5667684345108664   0.967397747480735   0.9390444810543658
114   -0.058899041296448296   -0.5720064942708056   0.5750308918254896   0.9691577698695136   0.9390444810543658
115   -0.05346409349625958   -0.5582039910590417   0.5607585085646222   0.966824644549763   0.9407894736842105
116   -0.0529805316986387   -0.5805312560761493   0.5829438017685942   0.9674748669426375   0.9425287356321839
117   -0.051347563965403076   -0.5788344875366143   0.5811075083725524   0.9679715302491103   0.9425287356321839
118   -0.049149313461297695   -0.5723932366675939   0.574499497298754   0.9686946249261665   0.9425287356321839
119   -0.042535633182960275   -0.584755658590332   0.5863006569531439   0.9656398104265402   0.9425287356321839
120   -0.05653445084177822   -0.5882115284229883   0.5909221152585926   0.9662522202486679   0.9425287356321839
121   -0.03807258479645981   -0.5841431279673159   0.5853825378882801   0.966212211025489   0.9425287356321839
122   -0.051161092034711864   -0.5912766385762112   0.5934859060366705   0.9673202614379085   0.9425287356321839
123   -0.04429821682795243   -0.600154222360807   0.6017868581413532   0.9673590504451038   0.940983606557377
124   -0.03648541048730003   -0.60922695612674   0.6103184982039129   0.9645390070921985   0.940983606557377
125   -0.03984810952657636   -0.6241192195350145   0.6253900159307292   0.9645390070921985   0.940983606557377
126   -0.025140190622989778   -0.631017512437392   0.6315181154861945   0.9645390070921985   0.9425287356321839
127   -0.018668677083904406   -0.6187449454694907   0.6190265156260321   0.9645390070921985   0.9425287356321839
128   -0.01179361387960931   -0.6142823167948919   0.6143955192343457   0.9923031379514505   0.9407894736842105
129   -0.02014502374209126   -0.6022370568539976   0.602573891427213   0.9644970414201184   0.942339373970346
130   -0.030800039808726254   -0.6206644105193213   0.6214281558937571   0.9662522202486679   0.942339373970346
131   -0.023387657214415825   -0.6086382903010126   0.6090874739563429   0.9662522202486679   0.944078947368421
132   -0.029101098282563242   -0.6167288131550848   0.6174150167407096   0.9679334916864608   0.944078947368421
133   -0.02083864390549728   -0.6115519271668504   0.6119068627669645   0.966131907308378   0.944078947368421
134   -0.02114661280252772   -0.6044244428081171   0.6047942512102136   0.9656804733727811   0.9475409836065574
135   -0.020826426190725833   -0.6118508407230223   0.6122051872708585   0.9662522202486679   0.9458128078817734
136   -0.026872496888738162   -0.6305781313995524   0.6311504661238764   0.9656804733727811   0.9458128078817734
137   -0.02642876930860716   -0.6161252955042187   0.6166918676351493   0.9668639053254438   0.9456342668863262
138   -0.027863695851901404   -0.6252078669064609   0.6258284608327223   0.9680094786729858   0.9456342668863262
139   -0.024030336484243797   -0.606110581233601   0.6065867569893688   0.9656804733727811   0.944078947368421
140   -0.018145834452961473   -0.6077452618473167   0.6080160973246167   0.9655581947743468   0.944078947368421
141   -0.020044175503283412   -0.5948757409018697   0.5952133366156666   0.9656398104265402   0.944078947368421
142   -0.01527947402147145   -0.6122773121787866   0.61246793331182   0.9662522202486679   0.9425287356321839
143   -0.0025717726013407827   -0.6267423191776587   0.6267475956575367   0.9923213230950975   0.9425287356321839
144   -0.0038211056952617284   -0.6494001370312574   0.6494113787307321   0.995260663507109   0.9425287356321839
145   -0.007863089582134997   -0.6408631309905175   0.6409113673829993   0.9644970414201184   0.9442622950819672
146   -0.0010482057926628485   -0.637307813115509   0.6373086751280389   0.9940828402366864   0.9442622950819672
147   0.01077954785692814   -0.64764192456893   0.647731627382319   0.9982259018332348   0.9425287356321839
148   -0.00445818537575704   -0.6558203861733851   0.6558355390930356   0.9958653278204371   0.944078947368421
149   -0.010302739640269287   -0.6517972824265961   0.6518787033051402   0.9628318584070796   0.944078947368421
150   -0.003490216266232693   -0.6635615536648132   0.663570732561078   0.9940898345153665   0.944078947368421
151   -0.005828463592139954   -0.6601500949389454   0.6601758241830304   0.9917061611374408   0.9456342668863262
152   0.0009536744347702353   -0.654253524571903   0.6542542196346044   0.9940828402366864   0.9456342668863262
153   -0.0037846527916363115   -0.658714236302373   0.6587251086031045   0.9952662721893492   0.9456342668863262
154   -0.007032214026694739   -0.6818314780765995   0.6818677412300993   0.9490521327014217   0.9456342668863262
155   -0.00804581008831029   -0.6695680024830324   0.6696163416532599   0.9621301775147929   0.9456342668863262
156   -0.006130078917471415   -0.6752119631143607   0.6752397892602918   0.9934949733885275   0.9456342668863262
157   -0.013739659189313969   -0.6704475436650412   0.6705883141250867   0.9639266706091071   0.9456342668863262
158   -0.0037798893883715934   -0.6599655735821592   0.6599763979699704   0.9916864608076009   0.9456342668863262
159   0.0004101701741499042   -0.6715050629499615   0.671505188220466   0.9952662721893492   0.9456342668863262
160   0.0002309620637426235   -0.6788734292995713   0.6788734685878031   0.9952718676122931   0.9456342668863262
161   0.004813393717086001   -0.6694974679749492   0.6695147708482195   0.9946714031971581   0.9456342668863262
162   0.011976000232382766   -0.6761893826637682   0.6762954279076371   0.9929078014184397   0.9456342668863262
163   0.007675717280092975   -0.6865060748658465   0.6865489840233362   0.9686204854943754   0.9471947194719472
164   0.013596706469514608   -0.6889392058883494   0.6890733631746968   0.9686204854943754   0.9471947194719472
165   0.014497211470052562   -0.6844914822756465   0.6846449871636534   0.968583283935981   0.9471947194719472
166   0.016366730870144508   -0.6872885513452509   0.6874833981192777   0.968583283935981   0.9487603305785124
167   0.009899354176578612   -0.6975061347600118   0.6975763795033236   0.9691577698695136   0.9470198675496688
168   0.015586577328472018   -0.6943577206848026   0.6945326383024852   0.968583283935981   0.9485903814262023
169   0.012125076390788081   -0.6996045831264261   0.6997096470744011   0.968583283935981   0.9069767441860465
170   0.010441516803620488   -0.6962279338748267   0.6963062265848055   0.9686204854943754   0.9069767441860465
171   0.011206846957060534   -0.6864155187828551   0.6865069976661965   0.9670588235294117   0.9069767441860465
172   0.017475898452134153   -0.6801105958297562   0.6803350862528077   0.9689877121123464   0.908485856905158
173   -1.0   -1.0   -1.0   -1.0   0.908485856905158
174   -1.0   -1.0   -1.0   -1.0   0.908485856905158
175   -1.0   -1.0   -1.0   -1.0   0.908485856905158
176   -1.0   -1.0   -1.0   -1.0   0.908485856905158
177   -1.0   -1.0   -1.0   -1.0   0.908485856905158
178   -1.0   -1.0   -1.0   -1.0   0.908485856905158
179   -1.0   -1.0   -1.0   -1.0   0.9501661129568106
180   -1.0   -1.0   -1.0   -1.0   0.908485856905158
181   -1.0   -1.0   -1.0   -1.0   0.9115191986644408
182   -1.0   -1.0   -1.0   -1.0   0.9096989966555183
183   -1.0   -1.0   -1.0   -1.0   0.9096989966555183
184   -1.0   -1.0   -1.0   -1.0   0.9096989966555183
185   -1.0   -1.0   -1.0   -1.0   0.9093959731543624
186   -1.0   -1.0   -1.0   -1.0   0.9093959731543624
187   -1.0   -1.0   -1.0   -1.0   0.9093959731543624
188   -1.0   -1.0   -1.0   -1.0   0.9093959731543624
189   -1.0   -1.0   -1.0   -1.0   0.9109243697478991
190   -1.0   -1.0   -1.0   -1.0   0.9090909090909091
191   -1.0   -1.0   -1.0   -1.0   0.9090909090909091
192   -1.0   -1.0   -1.0   -1.0   0.9090909090909091
193   0.046396656023649285   -0.7090361673517727   0.7105525570308419   0.9714285714285714   0.9109243697478991
194   0.044909562725496954   -0.7095061288528122   0.7109260268859895   0.9707602339181286   0.912751677852349
195   0.04321960352851484   -0.7059406907585206   0.7072624640101999   0.9736070381231672   0.912751677852349
196   0.04056302030871084   -0.7046674439922604   0.7058339501888178   0.9746312684365782   0.912751677852349
197   0.0421052164360729   -0.6976480626111901   0.6989174976463786   0.976882039122703   0.9112227805695142
198   0.043637966865922806   -0.6964214553976618   0.6977872997485615   0.976303317535545   0.9130434782608695
199   0.047379629731130635   -0.6939871265873663   0.6956025885392091   0.9762752075919335   0.9130434782608695
200   0.054245880317429496   -0.6994661158245066   0.7015664349995907   0.976882039122703   0.9130434782608695
201   0.06027797411024327   -0.7037847306854914   0.7063613673672172   0.9786476868327402   0.912751677852349
202   0.06424481965156925   -0.7080809470069269   0.7109894685340207   0.9792284866468842   0.9173693086003373
203   0.07028169924081862   -0.6991536305771007   0.7026772490961394   0.978015448603684   0.918918918918919
204   0.07521309329830839   -0.6979439435454857   0.701984870018809   0.9774078478002378   0.918918918918919
205   0.07801414258461215   -0.6998104770246769   0.7041455177708071   0.9786223277909739   0.9207419898819561
206   0.07869068534698975   -0.6965266813789057   0.7009576605138791   0.9767995240928019   0.9222972972972973
207   0.07340490282544643   -0.6983622001411938   0.7022094006383438   0.9785969084423306   0.9235993208828522
208   0.07672381690874364   -0.697483053444234   0.7016902122182826   0.9792038027332145   0.9251700680272109
209   0.07612063935702196   -0.6901967458021154   0.6943816671341142   0.9780415430267062   0.9251700680272109
210   0.07912835110696381   -0.6855553969646451   0.6901068745174613   0.976882039122703   0.9283276450511946
211   0.07549939860215282   -0.6869832079503873   0.6911194449551334   0.9774078478002378   0.9283276450511946
212   0.0778700340345031   -0.6984953653271582   0.7028225363376268   0.980438648488441   0.9264957264957265
213   0.07842675567973245   -0.692669021060766   0.6970947774468894   0.9798339264531435   0.9283276450511946
214   0.06948242327371013   -0.6879767018603076   0.6914764995620412   0.9786729857819905   0.9283276450511946
215   0.07686983646765189   -0.68141430321322   0.6857364102788488   0.979253112033195   0.9301533219761499
216   0.07230800568768192   -0.6702876234341097   0.6741764945587148   0.9798339264531435   0.931740614334471
217   0.07720653206341233   -0.673635496905117   0.6780454492759779   0.9792284866468842   0.9301533219761499
218   0.08072256739648775   -0.669082234859367   0.6739340990716272   0.9804618117229129   0.9285714285714286
219   0.07699991594606015   -0.6577559959656547   0.6622476404521731   0.9798578199052133   0.9303904923599321
220   0.08712457658558304   -0.6743872979437029   0.6799918525048854   0.9792776791000593   0.9285714285714286
221   0.0889327956587822   -0.6839413095628295   0.6896990336880319   0.9834123222748815   0.931740614334471
222   0.09859082254441098   -0.6765848246392991   0.6837303380881784   0.9792284866468842   0.928082191780822
223   0.10754641066056436   -0.6795724168142598   0.688029723297435   0.9816459443457667   0.9243986254295533
224   0.1032891928173747   -0.6913705542254753   0.6990435613056641   0.9822274881516587   0.9259896729776248
225   0.09701121911586519   -0.6980199355160792   0.7047290309134553   0.981624184943687   0.9241379310344827
226   0.0975363069338453   -0.6813261380639517   0.6882722118315051   0.9798099762470309   0.9241379310344827
227   0.09770134359163052   -0.6795641644539643   0.6865515320422965   0.9809976247030879   0.9259896729776248
228   0.08355191959895869   -0.6672701634883005   0.6724807761939178   0.9822485207100592   0.9243986254295533
229   0.08140053240665424   -0.6534826716407736   0.6585329519552152   0.981624184943687   0.9285714285714286
230   0.08109670904016308   -0.6436368387390523   0.6487257173868982   0.9816459443457667   0.9324324324324325
231   0.08682531835899798   -0.6602809136206957   0.6659651047914763   0.9834319526627219   0.9277310924369748
232   0.09488216723161269   -0.6311477268043504   0.6382398285197083   0.981624184943687   0.9277310924369748
233   0.09187272086089582   -0.6252356649993267   0.6319495499053184   0.9828300769686205   0.9310924369747899
234   0.09523755887003915   -0.620050289981112   0.6273217314306793   0.983451536643026   0.9295302013422819
235   0.0893565734184616   -0.6133835942787833   0.6198580732259991   0.9822064056939501   0.912751677852349
236   0.09581292410116138   -0.5777874165492669   0.5856777400136453   0.9822485207100592   0.9112227805695142
237   0.09697344855259882   -0.5568067239415413   0.5651880904183096   0.9810650887573964   0.9112227805695142
238   0.09751223377003804   -0.5484956452335972   0.5570961394364913   0.9852333136444182   0.9163879598662207
239   0.11250762094391131   -0.5566304577756647   0.5678868120444468   0.985198342214328   0.9194630872483222
240   0.11591771893732616   -0.5371569452067106   0.5495220662971034   0.9845971563981043   0.9225589225589226
241   0.11801208462692525   -0.5083756578800909   0.5218933431679387   0.9822064056939501   0.9225589225589226
242   0.1262005175452412   -0.47933384966546555   0.49566875034018626   0.985198342214328   0.9254237288135593
243   0.1175321776917988   -0.4576456911869613   0.47249697507493965   0.9833926453143536   0.9290540540540541
244   0.10744835540205777   -0.4344842987365034   0.44757318387852285   0.983995257854179   0.934010152284264
245   0.10413726912576671   -0.40440065884670773   0.4175936585924452   0.9827893175074184   0.9288135593220339
246   0.11248622876736558   -0.3645226393097971   0.3814838217168384   0.9834123222748815   0.9272419627749577
247   0.11324927467247026   -0.3512383043948404   0.36904436682870956   0.9834123222748815   0.9290540540540541
248   0.11592281152357398   -0.3435081625863212   0.3625409714707574   0.9809750297265161   0.9109243697478991
249   0.1151806926299832   -0.3484554643352382   0.3669983686337163   0.9827893175074184   0.9109243697478991
250   0.11423831365582249   -0.337151037959007   0.355979233528814   0.9827893175074184   0.914572864321608
251   0.11376676593359569   -0.3455705282458226   0.3638157047504772   0.9851807943094251   0.9148580968280468
252   0.11100123948080665   -0.33923040899346546   0.35692932851217096   0.9852333136444182   0.9154228855721394
253   0.09534143515872362   -0.35078280511445925   0.3635086871342882   0.9864146485528648   0.9148580968280468
254   0.10696439665717605   -0.3554387052638788   0.37118466475852174   0.985781990521327   0.9163879598662207
255   0.10032196519379788   -0.38584018207412285   0.39866921476750355   0.9863824748371818   0.9277310924369748
256   0.10067919060048602   -0.3971935797646431   0.4097548525963065   0.9834319526627219   0.9277310924369748
257   0.11281659040377878   -0.40906985057116785   0.4243415201422689   0.9833729216152018   0.9324324324324325
258   0.1211833310601822   -0.44517828041014695   0.4613773954971972   0.983995257854179   0.934010152284264
259   0.12107706981788624   -0.4743005352233638   0.4895106276158411   0.9858156028368794   0.9301533219761499
260   0.125804667825971   -0.4748620433904378   0.49124410907383403   0.9851807943094251   0.9303904923599321
261   0.130311150583875   -0.4666648854795241   0.48451740041623964   0.98698224852071   0.9308600337268128
262   0.12890169123082362   -0.49212599193860385   0.5087274692246541   0.9869668246445498   0.9292929292929293
263   0.1291263670094187   -0.500144598871266   0.5165445173817554   0.9881376037959668   0.9292929292929293
264   0.1396164516098244   -0.4999821433093743   0.5191097159448609   0.985198342214328   0.9279731993299832
265   0.1318104528842392   -0.49048475754296206   0.507887086734371   0.9857988165680474   0.9279731993299832
266   0.12440108491501878   -0.5189867681494249   0.5336880132082963   0.9869668246445498   0.9279731993299832
267   0.12661689976470658   -0.5309779822478617   0.5458657865611622   0.9875813128326434   0.9261744966442953
268   0.11897045385286109   -0.532437213793262   0.5455670036960516   0.9881656804733728   0.9277310924369748
269   0.1284058043114289   -0.5293666562046795   0.5447174563773298   0.9869668246445498   0.9290540540540541
270   0.1161216872099553   -0.5534220106532501   0.5654734017758686   0.9875666074600356   0.9254237288135593
271   0.11203071540697085   -0.5696084897372167   0.5805210700528539   0.9911190053285968   0.9269949066213922
272   0.11537021967663197   -0.5452159014573468   0.5572886745576134   0.9875813128326434   0.9285714285714286
273   0.1204092672476369   -0.5592549477932565   0.5720703525532073   0.9887507400828893   0.9246575342465754
274   0.10470869199090593   -0.5740741489144483   0.5835452327200477   0.9893364928909952   0.9228130360205832
275   0.10492538203451396   -0.5807263928122772   0.5901292054320376   0.9881516587677726   0.918825561312608
276   0.1143656653974876   -0.6080692169384676   0.6187306991009669   0.9881656804733728   0.9166666666666666
277   0.10913731995621845   -0.6140205675691064   0.6236442992645035   0.9875666074600356   0.9163763066202091
278   0.12372160400751664   -0.6247078119293761   0.6368413347010239   0.9887507400828893   0.9163763066202091
279   0.12643809183242372   -0.6395595772298108   0.6519379141395282   0.9863663307646711   0.9103690685413005
280   0.11973249734187075   -0.6069235315557115   0.6186210827928336   0.9887507400828893   0.9166666666666666
281   0.1164325039171974   -0.5930426707495577   0.60436424223989   0.9893111638954869   0.918825561312608
282   0.11049512369211634   -0.5691956151921964   0.5798213696594486   0.9911399881866509   0.9131175468483816
283   0.11121948113166713   -0.5327223896497522   0.544208523837453   0.9893742621015348   0.9176470588235294
284   0.10515779954015603   -0.5003159278361089   0.5112476801420561   0.9887773183697578   0.9215358931552587
285   0.08694948790469414   -0.49110034096859323   0.4987381661216205   0.989946777054997   0.9205298013245033
286   0.08015580983698456   -0.482033474430569   0.48865245760379517   0.9875813128326434   0.9192751235584844
287   0.0907892589923156   -0.48868555882474496   0.49704754797929246   0.9905325443786982   0.9223140495867769
288   0.09508095716388532   -0.508998726964105   0.5178031406493013   0.989946777054997   0.9269102990033222
289   0.09292972773956887   -0.5276323324677534   0.5357534998141518   0.9905437352245863   0.9251247920133111
290   0.09080870109015216   -0.5268669357986369   0.53463537876905   0.9893617021276596   0.9248747913188647
291   0.08543416346759347   -0.5472482930780842   0.5538769633811143   0.9911190053285968   0.9230769230769231
292   0.08860212770428522   -0.5633282376140336   0.5702534877815826   0.9923303834808259   0.9243697478991597
293   0.0984919768827579   -0.5746430764335635   0.5830225851571309   0.9887507400828893   0.9254237288135593
